2633,37.535921,126.940027,35648
2904,37.533756,126.995633,35650
3084,37.636907,126.838007,35658
2904,37.533589,126.995578,35708
2613,37.498648,126.943834,35711
3109,37.656519,127.039487,35718
3094,37.497261,127.02577,35723
2439,37.484206,126.979858,35724
3109,37.656519,127.039487,35739
3084,37.637101,126.838034,35746
2633,37.527311,126.926473,35748
2904,37.531089,126.996744,35801
3109,37.656991,127.038875,35803
3109,37.657075,127.03857,35806
2439,37.483373,126.981803,35806
3109,37.657186,127.038264,35809
3109,37.657269,127.038153,35812
2613,37.503564,126.939584,35814
3094,37.497177,127.02577,35814
3084,37.638323,126.834813,35834
2633,37.521895,126.91778,35848
2904,37.526951,127.000216,35851
2439,37.482456,126.981803,35904
3094,37.497344,127.025992,35905
3109,37.660685,127.040903,35905
2613,37.504647,126.939278,35911
3084,37.638712,126.832896,35927
2904,37.525062,127.001994,35941
2633,37.521506,126.917169,35948
3094,37.497816,127.027298,35953
2439,37.477484,126.981553,35954
3109,37.66063,127.041431,35954
2613,37.503175,126.936279,40011
3084,37.642489,126.833618,40016
2613,37.503036,126.936029,40023
2904,37.526701,127.004244,40031
3094,37.498733,127.027409,40044
2439,37.476707,126.977831,40044
3109,37.660658,127.041486,40045
2633,37.5187,126.914392,40045
2896,37.567276,126.805901,40106
3084,37.644184,126.833924,40107
2896,37.567276,126.805901,40109
2904,37.531673,127.007382,40121
2613,37.500508,126.932001,40126
2439,37.476512,126.97547,40134
3094,37.501343,127.026242,40135
2633,37.515118,126.917586,40148
3084,37.646933,126.834479,40155
2904,37.529256,127.010798,40203
2896,37.567193,126.805901,40209
3109,37.660658,127.041486,40213
3094,37.501399,127.026437,40223
2439,37.476262,126.965915,40224
2613,37.498759,126.928141,40226
3084,37.649155,126.831201,40246
2633,37.512118,126.916753,40248
2904,37.521119,127.017909,40301
3109,37.660463,127.041431,40303
2439,37.4789,126.959166,40306
2896,37.567193,126.805901,40309
2633,37.511562,126.914503,40312
3094,37.501427,127.026381,40314
2633,37.511562,126.914503,40315
2633,37.511562,126.914503,40318
2633,37.511562,126.914503,40324
2613,37.494926,126.927335,40326
3084,37.652877,126.832535,40337
2904,37.512731,127.020437,40351
3109,37.659213,127.040681,40353
2439,37.480123,126.956055,40404
3094,37.501593,127.026603,40405
2896,37.567081,126.805845,40412
3109,37.659269,127.04057,40417
2633,37.513979,126.918863,40421
3084,37.655321,126.832562,40425
2613,37.487899,126.928558,40426
2904,37.510648,127.021381,40441
3094,37.501593,127.026714,40453
2439,37.481372,126.95275,40454
2896,37.567748,126.806928,40512
3084,37.656376,126.830674,40516
2633,37.513118,126.930335,40521
2613,37.484538,126.929613,40523
2904,37.506982,127.023103,40531
3094,37.501621,127.026548,40544
2439,37.482289,126.943056,40544
2904,37.506926,127.023131,40549
2904,37.50687,127.023159,40559
2904,37.506732,127.023242,40602
3084,37.662709,126.824118,40607
2896,37.567748,126.811567,40609
2896,37.567748,126.811567,40615
2904,37.506009,127.023576,40617
2633,37.513201,126.936473,40621
2613,37.484344,126.929641,40626
2439,37.483427,126.93939,40634
3094,37.501621,127.026437,40635
3084,37.665264,126.815147,40655
2904,37.503176,127.019882,40710
2896,37.569442,126.812872,40718
3094,37.501621,127.02652,40723
2439,37.484649,126.932696,40724
2633,37.513479,126.940056,40724
2613,37.480539,126.929863,40726
3143,37.667236,126.812369,40746
3143,37.667541,126.812008,40749
3110,37.659297,127.040597,40757
2904,37.504898,127.010688,40800
2439,37.484316,126.930002,40806
3094,37.501621,127.026576,40814
2613,37.478622,126.930724,40817
2896,37.573386,126.814539,40818
2613,37.478622,126.930724,40820
2613,37.478622,126.930724,40823
2633,37.513702,126.944333,40824
3143,37.671819,126.807759,40840
2904,37.504926,127.010688,40850
3110,37.659241,127.040625,40850
2439,37.484344,126.93003,40904
3094,37.501427,127.026242,40905
2896,37.574525,126.817983,40915
2896,37.574497,126.817983,40918
2633,37.512591,126.953027,40921
2896,37.574497,126.817983,40921
2896,37.574497,126.817983,40924
2613,37.481261,126.928197,40926
3143,37.671346,126.806398,40931
2904,37.504704,127.009883,40940
3110,37.659297,127.040625,40942
2896,37.574497,126.817983,40951
2439,37.483372,126.922475,40954
3094,37.501371,127.025909,40956
2633,37.512563,126.954582,41021
3143,37.671346,126.806453,41022
2613,37.483844,126.927141,41029
2904,37.50251,127.004966,41030
3110,37.659297,127.040625,41030
2904,37.50251,127.004966,41033
2904,37.50251,127.004966,41041
2904,37.50251,127.004966,41044
3094,37.501399,127.02577,41044
2439,37.482594,126.918309,41044
2904,37.502537,127.004994,41047
3110,37.659324,127.040625,41048
2896,37.573359,126.817011,41054
3143,37.671319,126.806675,41113
2633,37.50973,126.962804,41121
2613,37.483483,126.92978,41132
2439,37.481566,126.91267,41134
2904,37.503537,127.010966,41135
3094,37.501482,127.025659,41135
3110,37.656491,127.039237,41141
2896,37.567582,126.816511,41154
3143,37.671652,126.807703,41201
2296,37.659519,127.040597,41211
2296,37.659519,127.040597,41214
2296,37.659519,127.040597,41217
2296,37.659491,127.040597,41220
2896,37.565165,126.816455,41221
2633,37.50462,126.974747,41224
2439,37.480455,126.906643,41224
2896,37.565165,126.816455,41224
3094,37.501454,127.025742,41226
2904,37.498538,127.012549,41226
2896,37.565165,126.816455,41227
2613,37.483399,126.929835,41229
3110,37.65202,127.036598,41231
2896,37.565137,126.816511,41233
3143,37.668097,126.811175,41249
2439,37.480149,126.905032,41306
2296,37.658408,127.040431,41311
3094,37.50151,127.025659,41319
2904,37.494288,127.013605,41319
2633,37.504814,126.985274,41321
3110,37.649409,127.035043,41321
3094,37.501482,127.025659,41328
2613,37.483427,126.929863,41329
2896,37.567359,126.816789,41333
3143,37.665431,126.814619,41340
3110,37.646798,127.033432,41357
2296,37.653075,127.037265,41402
2439,37.478649,126.896755,41404
3094,37.50151,127.025687,41405
3110,37.646798,127.033432,41406
2904,37.493927,127.013688,41408
3110,37.646798,127.033432,41409
3094,37.501482,127.025576,41420
2633,37.501509,126.986663,41421
2613,37.483399,126.929891,41429
3143,37.66182,126.824896,41431
2896,37.573275,126.81776,41433
2296,37.65102,127.032293,41453
2439,37.478871,126.889201,41454
2904,37.493761,127.014244,41459
3110,37.647465,127.034182,41500
3094,37.505593,127.023881,41513
2633,37.501759,126.989329,41521
3143,37.658154,126.827146,41522
2613,37.483288,126.929808,41529
2896,37.572914,126.825426,41533
2296,37.650325,127.028293,41541
2439,37.47826,126.888423,41544
2904,37.496594,127.023465,41547
3110,37.651353,127.038376,41553
3094,37.512314,127.020798,41603
3143,37.656849,126.828813,41610
2633,37.504981,127.001245,41624
2613,37.483316,126.929835,41629
2296,37.647714,127.025877,41632
2896,37.571165,126.83462,41633
2439,37.476761,126.883951,41634
2904,37.497149,127.025187,41638
3110,37.651297,127.038515,41639
3143,37.655765,126.832201,41649
3094,37.520313,127.018215,41653
2296,37.644965,127.023711,41723
2633,37.506731,127.007133,41724
2439,37.474761,126.876119,41724
2613,37.483288,126.929891,41729
2904,37.497594,127.025937,41729
3110,37.651548,127.040987,41732
2896,37.56861,126.840897,41733
3143,37.653099,126.8422,41742
3094,37.530617,127.009826,41743
3143,37.653099,126.8422,41751
2439,37.477816,126.874035,41806
2296,37.639521,127.022655,41811
2228,37.55089,126.875478,41816
2904,37.499149,127.025937,41817
2633,37.504954,127.010244,41821
3110,37.651548,127.041292,41821
2228,37.55089,126.875505,41822
2228,37.55089,126.875505,41825
2613,37.483288,126.929974,41829
3094,37.538561,127.00441,41833
2896,37.570526,126.843147,41836
3143,37.651988,126.845756,41840
2296,37.637604,127.022878,41902
2439,37.478538,126.872091,41904
2904,37.499177,127.025992,41908
3110,37.651992,127.04993,41912
3094,37.543699,127.00216,41915
2228,37.55089,126.875505,41916
2633,37.495538,127.013244,41921
2613,37.483288,126.930169,41926
2439,37.47876,126.871925,41928
3143,37.646878,126.853505,41931
2439,37.47876,126.871925,41932
2896,37.566693,126.851563,41933
2439,37.478788,126.871925,41935
2439,37.478788,126.871925,41938
2296,37.636077,127.020989,41950
2904,37.49926,127.026242,41959
3110,37.653325,127.055207,42000
2228,37.550862,126.875533,42007
3094,37.542616,127.000549,42013
3143,37.641684,126.862476,42019
2633,37.488539,127.014549,42024
2613,37.483261,126.930113,42026
2439,37.480288,126.87123,42029
2896,37.563499,126.856646,42033
2296,37.636243,127.022017,42041
2904,37.49926,127.026381,42047
3110,37.655075,127.058957,42051
2228,37.550862,126.875505,42055
3094,37.540366,126.994439,42103
3143,37.636907,126.870115,42110
2633,37.485567,127.015716,42121
2439,37.482037,126.872091,42122
2613,37.483066,126.929947,42129
2296,37.636216,127.022128,42132
2896,37.561944,126.86034,42133
3094,37.539866,126.991828,42133
2904,37.49926,127.026409,42138
3094,37.539866,126.991828,42138
3094,37.539838,126.991828,42141
3110,37.653686,127.058346,42142
3094,37.539838,126.9918,42144
2228,37.550862,126.875478,42146
3143,37.630464,126.88128,42201
2439,37.485093,126.874035,42211
2613,37.483038,126.93003,42217
2296,37.636243,127.022128,42223
2633,37.486817,127.02266,42224
2613,37.483038,126.93003,42226
2613,37.483038,126.930002,42229
2904,37.499288,127.026492,42229
2613,37.483038,126.929974,42232
2896,37.561889,126.860257,42233
3110,37.65377,127.058401,42233
3094,37.539033,126.988884,42235
2228,37.550807,126.875422,42237
3143,37.630269,126.881753,42252
2439,37.48276,126.877729,42302
2296,37.636216,127.022128,42314
2904,37.499233,127.02652,42320
3110,37.653936,127.058429,42321
2633,37.486318,127.029242,42324
2228,37.549724,126.874978,42325
3094,37.534728,126.987134,42328
3110,37.653936,127.058429,42333
2896,37.561889,126.860257,42333
2613,37.483011,126.92978,42335
3143,37.627659,126.890363,42343
2439,37.477566,126.880063,42350
2904,37.499094,127.026576,42350
2296,37.636216,127.022128,42402
2228,37.548835,126.872756,42416
3094,37.52434,126.992745,42418
2633,37.484262,127.029687,42424
3110,37.655075,127.055096,42426
3143,37.623326,126.89914,42431
2896,37.561889,126.860257,42433
2613,37.483149,126.92978,42435
2439,37.476038,126.880924,42441
2904,37.498399,127.027326,42443
2296,37.636216,127.022128,42453
2228,37.547196,126.870395,42504
3094,37.511092,126.998078,42508
3110,37.661102,127.05268,42516
3143,37.618494,126.905917,42519
2633,37.484179,127.029798,42524
2439,37.476788,126.884257,42532
2896,37.561889,126.860257,42533
2904,37.498622,127.029992,42533
2613,37.483177,126.929835,42538
2296,37.636216,127.022739,42544
2228,37.54578,126.871284,42557
3094,37.506425,126.990246,42558
3110,37.662435,127.048374,42606
3143,37.617355,126.906528,42612
2904,37.50101,127.037602,42623
2439,37.477927,126.88809,42623
2633,37.485457,127.040991,42624
2296,37.635133,127.023155,42632
2896,37.561889,126.860257,42633
2613,37.483038,126.929724,42635
2228,37.543613,126.87034,42646
3094,37.506009,126.973858,42648
2296,37.635105,127.023183,42650
3110,37.662713,127.047069,42656
3143,37.615883,126.907889,42701
2439,37.480899,126.887645,42708
2904,37.502566,127.042574,42713
2633,37.48654,127.046018,42724
3094,37.512258,126.961026,42730
2896,37.561889,126.860257,42733
2613,37.483038,126.929863,42735
2228,37.54203,126.869173,42737
2296,37.629411,127.024878,42743
3110,37.662824,127.044347,42746
3143,37.6153,126.908584,42752
2439,37.483565,126.886701,42801
2904,37.504399,127.048712,42803
3110,37.662907,127.041375,42822
2633,37.483041,127.052657,42824
3094,37.517562,126.944722,42828
2228,37.539808,126.868201,42828
2896,37.561861,126.860229,42833
3110,37.662879,127.041375,42833
2296,37.627245,127.025822,42833
2613,37.482983,126.930002,42835
3110,37.662879,127.041375,42836
3143,37.615327,126.908556,42843
2904,37.505927,127.053656,42845
2439,37.484954,126.886256,42850
3094,37.516034,126.924502,42918
2228,37.539253,126.865979,42919
2296,37.623773,127.027155,42923
2633,37.483374,127.05699,42924
3110,37.662963,127.037875,42924
3143,37.6153,126.908612,42931
2896,37.561861,126.860229,42933
2613,37.483011,126.929891,42935
2439,37.487898,126.889117,42941
2904,37.506677,127.056295,42943
3094,37.527977,126.910753,43008
2228,37.539419,126.869145,43012
2296,37.617468,127.029627,43013
3110,37.662852,127.036875,43017
3143,37.615272,126.908556,43022
2633,37.487846,127.063072,43024
2439,37.490259,126.892839,43032
2904,37.509704,127.065988,43033
2896,37.561861,126.860229,43033
2613,37.483038,126.930002,43035
3094,37.539725,126.899476,43058
2228,37.537475,126.872534,43102
2296,37.617329,127.029683,43103
3110,37.662102,127.029765,43106
3143,37.615272,126.908584,43113
2904,37.511732,127.077626,43123
2439,37.491426,126.894672,43123
2633,37.483846,127.068794,43124
2896,37.561861,126.860229,43133
2613,37.483011,126.929919,43135
2296,37.615107,127.029905,43145
3094,37.548863,126.886977,43148
2228,37.532642,126.871118,43152
2613,37.483038,126.929863,43156
3110,37.662102,127.029571,43157
3143,37.6153,126.908639,43204
2439,37.49187,126.895339,43211
2904,37.516759,127.07832,43213
2633,37.482652,127.070044,43224
3094,37.555667,126.873561,43230
2896,37.561861,126.860229,43233
2228,37.530504,126.874895,43242
2296,37.612802,127.030128,43243
3143,37.615327,126.908723,43252
2613,37.477983,126.932558,43259
2439,37.495092,126.900477,43302
2904,37.518676,127.093985,43303
2228,37.526726,126.87459,43318
2633,37.483957,127.072488,43324
2228,37.526754,126.874617,43325
3094,37.56661,126.857146,43328
2228,37.526671,126.874728,43328
2228,37.526588,126.87459,43331
2896,37.561861,126.860229,43333
2296,37.606997,127.028295,43333
3143,37.6153,126.908667,43340
2904,37.52612,127.105789,43345
2439,37.49823,126.904449,43350
2613,37.476984,126.936391,43359
3094,37.574248,126.84423,43418
2228,37.52481,126.873534,43422
2296,37.602248,127.02224,43423
2633,37.482708,127.080265,43424
3143,37.615327,126.908612,43433
2896,37.561861,126.860229,43433
2439,37.502508,126.90431,43441
2904,37.53648,127.113038,43443
2613,37.47379,126.933502,43459
3094,37.569026,126.841314,43508
2296,37.595082,127.019712,43513
2228,37.526171,126.865146,43513
3143,37.615327,126.908612,43522
2633,37.48368,127.08707,43524
2439,37.506646,126.901643,43532
2896,37.561861,126.860229,43533
2904,37.539368,127.121315,43533
3094,37.563194,126.839703,43558
2613,37.471262,126.934558,43559
2228,37.529615,126.864035,43601
2296,37.592471,127.015213,43603
3143,37.6153,126.908612,43613
2439,37.508924,126.906281,43623
2904,37.536285,127.130842,43623
2633,37.484347,127.092625,43624
2896,37.561861,126.860229,43633
2296,37.590193,127.009936,43645
3094,37.559166,126.833287,43648
2613,37.470651,126.937779,43650
2613,37.470651,126.937779,43653
2228,37.532253,126.86248,43654
2613,37.470651,126.937779,43656
2613,37.470623,126.937779,43659
3143,37.615272,126.908639,43704
2439,37.512146,126.909642,43711
2904,37.536119,127.136258,43713
2633,37.484347,127.093681,43724
3094,37.559722,126.827177,43727
2896,37.561861,126.860229,43733
2296,37.588721,127.006547,43743
2228,37.531864,126.859174,43743
3143,37.615272,126.908639,43755
2439,37.515173,126.903143,43802
2613,37.470596,126.937863,43802
2904,37.536341,127.137036,43803
2904,37.536369,127.137064,43806
3094,37.557888,126.82651,43814
2904,37.536369,127.137092,43814
2904,37.536369,127.137119,43817
3094,37.557888,126.82651,43817
3094,37.557888,126.82651,43823
2633,37.485624,127.097847,43824
2896,37.561861,126.860229,43833
2296,37.586638,127.00202,43833
2228,37.533531,126.857508,43834
3143,37.6153,126.908667,43843
2439,37.518172,126.902809,43853
2613,37.470929,126.937752,43902
2904,37.53748,127.137203,43910
3094,37.559388,126.826871,43914
2228,37.534947,126.856063,43922
2296,37.584,127.00152,43923
2633,37.484402,127.103985,43924
2896,37.561861,126.860229,43933
3143,37.616327,126.909278,43934
2439,37.519172,126.905559,43941
2904,37.537841,127.135703,43959
2613,37.47279,126.93353,44002
3094,37.559027,126.832621,44005
2228,37.533725,126.854314,44013
2296,37.580111,127.002076,44013
2633,37.482736,127.105013,44024
3143,37.615716,126.910472,44025
2439,37.518534,126.911975,44032
2896,37.561861,126.860229,44036
2904,37.537313,127.133786,44052
3094,37.5585,126.838009,44053
2613,37.473706,126.934058,44102
2296,37.579306,127.000243,44103
2228,37.535253,126.853369,44104
2296,37.579361,127.00027,44109
3143,37.615716,126.910528,44113
2296,37.579389,127.00027,44117
2439,37.52145,126.91728,44120
2296,37.579444,127.00027,44120
2296,37.579444,127.00027,44123
2633,37.482736,127.105013,44124
3143,37.615716,126.910528,44125
2896,37.561861,126.860229,44133
2904,37.537619,127.133092,44141
3094,37.5585,126.838009,44144
2228,37.534892,126.849481,44155
2613,37.473567,126.934224,44202
2439,37.522422,126.918919,44213
2296,37.579972,127.001909,44214
3143,37.614716,126.912472,44218
2633,37.482736,127.105096,44224
2904,37.538619,127.130953,44232
2896,37.561861,126.860229,44233
3094,37.562027,126.839231,44235
2228,37.533642,126.846064,44246
2439,37.525616,126.924196,44302
2613,37.473567,126.934196,44302
2296,37.576612,127.002187,44305
3143,37.613966,126.911722,44308
2904,37.540618,127.126731,44320
3094,37.570554,126.84173,44323
3094,37.570721,126.841758,44326
3094,37.570748,126.841786,44329
2228,37.530559,126.847787,44334
3094,37.570776,126.841814,44335
2896,37.561861,126.860229,44336
2296,37.575751,127.004742,44353
2439,37.526061,126.924863,44353
3143,37.610356,126.911139,44358
2613,37.473456,126.934252,44359
2904,37.540646,127.126592,44411
2904,37.540646,127.126592,44420
2228,37.530864,126.851953,44422
3094,37.571637,126.848035,44426
2896,37.561861,126.860229,44436
2439,37.531033,126.932695,44441
2296,37.572168,127.008214,44444
2633,37.482819,127.105152,44448
3143,37.60544,126.910528,44448
2613,37.473401,126.93428,44502
2904,37.541257,127.124732,44513
2228,37.531309,126.855564,44513
3094,37.565194,126.858396,44514
2439,37.537226,126.942722,44534
2296,37.571501,127.008797,44535
2896,37.561861,126.860229,44536
3143,37.599163,126.910251,44538
2633,37.486902,127.102124,44548
2613,37.473428,126.93428,44602
2904,37.545256,127.125815,44603
3094,37.571582,126.862784,44605
2228,37.531698,126.858036,44606
3143,37.596552,126.90939,44620
2296,37.571251,127.008992,44623
2439,37.539726,126.940277,44623
2896,37.561861,126.860229,44636
2633,37.487124,127.101735,44645
3094,37.570999,126.87195,44653
2904,37.548701,127.127064,44653
2228,37.533559,126.857341,44655
2904,37.549673,127.127425,44702
2613,37.473428,126.93428,44702
2904,37.5497,127.127453,44708
2904,37.5497,127.127453,44711
2439,37.542892,126.931084,44711
2896,37.561861,126.860229,44712
2296,37.569557,127.011214,44714
3143,37.594469,126.911667,44718
2228,37.53492,126.856063,44743
3094,37.562528,126.886671,44746
2633,37.490318,127.097958,44748
2439,37.544781,126.922973,44802
2613,37.473428,126.93428,44802
2904,37.548728,127.130675,44804
2296,37.56964,127.012103,44805
3143,37.589525,126.91314,44808
2896,37.564444,126.859007,44815
3094,37.56175,126.89792,44835
2228,37.535031,126.85598,44836
2633,37.490818,127.09718,44848
2439,37.547586,126.922945,44853
2904,37.546257,127.13398,44853
2296,37.56939,127.012242,44856
3143,37.583692,126.909362,44858
2613,37.473428,126.93428,44902
2896,37.555612,126.873311,44915
2228,37.533614,126.857452,44922
3094,37.566278,126.914335,44923
2296,37.569279,127.012325,44944
2904,37.544646,127.132814,44944
2439,37.547641,126.923029,44944
2633,37.490818,127.09718,44948
3143,37.58072,126.906168,44948
2613,37.47379,126.934641,45002
3094,37.576721,126.928888,45014
2228,37.531642,126.85723,45015
2896,37.546752,126.889615,45015
2904,37.543507,127.131981,45032
2439,37.55053,126.923001,45032
2296,37.569002,127.012325,45035
3143,37.576388,126.901474,45038
2633,37.490818,127.09718,45048
2613,37.473623,126.934752,45102
3094,37.586887,126.935526,45105
2228,37.531253,126.854064,45107
2896,37.536254,126.904225,45115
3143,37.574804,126.898058,45120
2439,37.550752,126.921973,45123
2904,37.540424,127.127898,45123
2296,37.568557,127.012325,45126
2633,37.490818,127.09718,45145
2228,37.531198,126.851342,45152
3094,37.594747,126.948053,45153
2613,37.473595,126.934724,45202
3143,37.576693,126.898947,45210
2896,37.530338,126.909253,45212
3143,37.576693,126.898947,45213
2904,37.54109,127.124982,45214
2296,37.568391,127.012436,45214
2439,37.550724,126.921807,45214
3143,37.576693,126.898947,45216
3143,37.576693,126.898947,45219
2228,37.531698,126.851369,45243
3094,37.595525,126.956885,45246
2633,37.490818,127.09718,45248
2296,37.568141,127.012547,45250
2904,37.540285,127.123954,45302
2439,37.550697,126.921751,45302
2613,37.473651,126.934613,45302
3143,37.573249,126.904335,45310
2896,37.526255,126.913586,45315
3094,37.595525,126.956885,45329
2228,37.53092,126.853064,45334
2296,37.56678,127.012464,45343
2633,37.490818,127.09718,45348
2904,37.540313,127.120343,45350
2439,37.55153,126.919668,45353
3143,37.570555,126.909002,45401
2613,37.473623,126.934724,45402
2228,37.531281,126.855619,45410
2896,37.519534,126.920669,45415
3094,37.60708,126.974494,45422
3094,37.60708,126.974494,45425
2296,37.565585,127.009825,45433
2904,37.544923,127.105206,45441
2439,37.552085,126.917335,45444
2633,37.490818,127.09718,45448
3143,37.570361,126.909446,45452
2613,37.473567,126.93478,45502
2228,37.532059,126.86198,45503
3094,37.607219,127.00438,45514
2896,37.52145,126.924002,45515
2296,37.56603,127.008159,45523
2904,37.549033,127.093068,45532
2439,37.548058,126.909836,45532
3143,37.568083,126.915112,45540
2633,37.490818,127.09718,45548
2228,37.530031,126.863952,45553
2613,37.473595,126.93478,45602
3094,37.604719,127.010991,45607
2296,37.566835,127.001187,45613
2896,37.523089,126.92664,45615
2896,37.523089,126.926668,45618
2439,37.540475,126.901309,45620
2896,37.523089,126.926668,45621
2904,37.554949,127.085485,45623
2896,37.523089,126.926668,45627
2896,37.523089,126.926668,45630
3143,37.567389,126.91664,45631
2228,37.530087,126.863952,45643
2633,37.490818,127.09718,45645
3094,37.606886,127.010741,45659
2613,37.47354,126.934669,45702
2296,37.566696,126.99841,45703
2904,37.557782,127.078263,45711
3110,37.662129,127.029571,45711
2439,37.536254,126.902448,45713
3110,37.662102,127.029571,45714
3143,37.565917,126.918862,45722
2228,37.526393,126.864396,45733
2896,37.526644,126.932334,45733
2684,37.490596,127.097763,45742
3143,37.564306,126.920223,45743
3094,37.612635,127.007741,45744
2684,37.490596,127.097763,45745
2296,37.566418,126.992966,45745
2684,37.490596,127.097763,45748
2439,37.528921,126.909392,45802
2904,37.558143,127.077319,45804
3110,37.662129,127.031126,45805
2228,37.525949,126.865202,45823
2896,37.530894,126.932445,45833
3143,37.564639,126.92425,45836
3094,37.618912,127.009435,45837
3094,37.61894,127.009796,45840
2296,37.56614,126.987911,45843
2684,37.490596,127.097763,45848
2904,37.560948,127.069014,45853
3110,37.662796,127.039375,45853
2439,37.519784,126.914808,45853
2228,37.524643,126.874729,45905
3143,37.562195,126.927139,45926
3094,37.621467,127.012518,45926
2296,37.566029,126.982745,45933
2896,37.538865,126.945166,45933
2439,37.515312,126.924085,45941
3110,37.662657,127.046347,45944
2904,37.563614,127.066125,45946
2684,37.490596,127.097763,45948
2228,37.519949,126.87259,50003
3094,37.628633,127.012712,50014
3143,37.562168,126.927139,50016
2296,37.565835,126.978801,50023
2896,37.539754,126.946582,50033
2439,37.514951,126.93564,50034
2904,37.566475,127.068042,50035
3110,37.661824,127.050819,50035
2684,37.490596,127.097763,50048
2228,37.519838,126.872562,50053
3094,37.635077,127.013295,50105
3143,37.563279,126.930416,50106
2296,37.562085,126.976079,50113
2439,37.515979,126.941972,50123
3110,37.661074,127.05904,50123
2904,37.570669,127.070625,50128
2896,37.539893,126.946749,50133
2228,37.51645,126.880562,50143
2684,37.490596,127.097763,50148
3094,37.639965,127.012184,50156
3143,37.560723,126.933222,50156
2296,37.558335,126.973468,50203
2439,37.514979,126.944389,50214
3110,37.657353,127.066262,50214
2904,37.572058,127.071486,50218
2228,37.511534,126.890977,50233
2896,37.543892,126.951498,50233
3143,37.560335,126.940416,50235
2296,37.555586,126.97219,50245
2684,37.490596,127.097763,50248
3094,37.646464,127.010573,50249
2439,37.513868,126.944222,50302
3110,37.656658,127.063318,50305
2296,37.555419,126.972218,50308
2904,37.572058,127.071541,50308
2296,37.555419,126.972218,50311
2296,37.555419,126.972218,50314
2296,37.555419,126.972218,50317
2228,37.502591,126.893422,50323
2896,37.544587,126.954276,50333
3143,37.561668,126.941665,50333
3094,37.649575,127.013739,50335
3143,37.561668,126.941638,50339
3143,37.56164,126.94161,50346
2684,37.490152,127.098236,50348
3143,37.561557,126.94161,50349
2439,37.51359,126.940334,50353
3110,37.655047,127.059124,50356
2904,37.57328,127.066681,50358
2228,37.501647,126.896894,50405
2296,37.551142,126.972079,50408
2904,37.576029,127.067653,50419
2904,37.576057,127.067653,50426
3094,37.654158,127.012878,50426
2904,37.576057,127.067653,50429
2904,37.576141,127.067681,50432
2896,37.544031,126.951609,50433
3143,37.560335,126.934999,50440
2439,37.509646,126.940139,50441
3110,37.654075,127.058735,50444
2684,37.48643,127.097375,50448
2296,37.548559,126.970107,50501
2228,37.49948,126.89781,50503
3094,37.657519,127.015322,50514
2904,37.578363,127.068236,50525
3143,37.56214,126.931972,50531
3110,37.654075,127.058568,50532
2439,37.503647,126.937001,50532
2896,37.544031,126.951609,50533
2684,37.484486,127.093375,50548
2296,37.552419,126.969163,50550
2228,37.493564,126.900866,50553
3094,37.657435,127.02271,50607
2904,37.57864,127.06818,50614
3143,37.566167,126.930416,50622
2439,37.499953,126.930946,50623
3110,37.654048,127.058513,50625
2896,37.543892,126.951054,50633
2896,37.543587,126.950693,50639
2296,37.557474,126.969302,50641
2228,37.491065,126.902921,50643
2684,37.483624,127.086015,50648
2896,37.54242,126.949721,50657
3094,37.65788,127.029376,50659
2904,37.578001,127.06132,50702
2228,37.490065,126.904366,50710
3143,37.571444,126.934555,50710
3110,37.653936,127.058457,50714
2439,37.499731,126.928752,50714
2228,37.490065,126.904366,50716
2228,37.490093,126.904366,50719
2228,37.490093,126.904393,50725
2296,37.559363,126.969552,50732
2896,37.541532,126.948526,50742
3094,37.657658,127.036626,50747
2684,37.483319,127.08407,50748
2904,37.580306,127.055932,50755
3143,37.576944,126.933638,50801
3110,37.653548,127.060735,50805
2439,37.498425,126.928113,50805
2228,37.491148,126.908393,50818
2296,37.557169,126.972107,50820
3094,37.659435,127.039681,50838
2896,37.542393,126.949749,50842
2904,37.583139,127.053876,50844
2684,37.482847,127.077266,50848
3143,37.57786,126.930916,50849
2439,37.492787,126.926863,50853
3110,37.651631,127.061262,50856
2228,37.49237,126.909337,50908
2296,37.556947,126.972329,50911
3094,37.660519,127.041431,50926
2904,37.586722,127.047349,50935
3143,37.577888,126.930888,50940
2896,37.544087,126.954526,50942
2439,37.489732,126.927752,50944
3110,37.649965,127.061679,50944
2684,37.483819,127.071933,50948
2228,37.497758,126.908143,50958
2296,37.557725,126.976995,51002
3094,37.660435,127.04132,51017
2904,37.590277,127.042433,51026
3143,37.580637,126.927861,51031
2439,37.487621,126.928697,51035
3110,37.643132,127.064929,51035
2896,37.542254,126.954581,51042
2228,37.499064,126.908476,51048
2296,37.560724,126.982745,51050
2684,37.481069,127.067878,51051
2896,37.54292,126.953054,51103
3094,37.660463,127.041236,51108
2904,37.591166,127.042405,51114
3143,37.585137,126.923389,51119
3143,37.585137,126.923389,51122
2439,37.484594,126.929641,51123
3110,37.641327,127.065762,51126
2228,37.503563,126.910253,51138
2296,37.561197,126.991077,51141
2684,37.477541,127.061601,51148
3094,37.660435,127.04132,51156
2904,37.591277,127.039683,51205
2896,37.54367,126.951526,51206
3094,37.660269,127.041458,51211
2439,37.481788,126.928863,51214
3110,37.636411,127.067901,51214
3143,37.590581,126.922889,51215
2228,37.509646,126.910698,51220
3094,37.659519,127.040986,51223
2296,37.561197,126.993133,51229
2684,37.471736,127.051213,51248
2904,37.592999,127.036378,51253
3094,37.659158,127.040792,51302
3110,37.63605,127.06804,51305
3143,37.593636,126.919556,51305
